alpha_max,cast_cap,k_shrink,precision,recall
0.74,0.1,3,0.0059210526315789476,0.05921052631578947
0.74,0.1,5,0.0059210526315789476,0.05921052631578947
0.74,0.11,3,0.0059210526315789476,0.05921052631578947
0.74,0.11,5,0.0059210526315789476,0.05921052631578947
0.9,0.08,3,0.0059210526315789476,0.05921052631578947
0.63,0.26,3,0.0059210526315789476,0.05921052631578947
0.63,0.27,5,0.0059210526315789476,0.05921052631578947
0.74,0.2,10,0.0059210526315789476,0.05921052631578947
0.74,0.21,10,0.0059210526315789476,0.05921052631578947
0.74,0.23,10,0.0059210526315789476,0.05921052631578947
0.64,0.26,5,0.0059210526315789476,0.05921052631578947
0.73,0.1,3,0.0059210526315789476,0.05921052631578947
0.73,0.11,3,0.0059210526315789476,0.05921052631578947
0.84,0.08,5,0.0059210526315789476,0.05921052631578947
0.84,0.09,10,0.0059210526315789476,0.05921052631578947
0.84,0.1,10,0.0059210526315789476,0.05921052631578947
0.81,0.03,3,0.0059210526315789476,0.05921052631578947
0.81,0.03,5,0.0059210526315789476,0.05921052631578947
0.81,0.04,3,0.0059210526315789476,0.05921052631578947
0.81,0.04,5,0.0059210526315789476,0.05921052631578947
0.72,0.22,10,0.0059210526315789476,0.05921052631578947
0.72,0.23,10,0.0059210526315789476,0.05921052631578947
0.72,0.25,10,0.0059210526315789476,0.05921052631578947
0.9,0.0,3,0.0059210526315789476,0.05921052631578947
0.9,0.01,10,0.0059210526315789476,0.05921052631578947
0.89,0.12,10,0.0059210526315789476,0.05921052631578947
0.84,0.0,5,0.0059210526315789476,0.05921052631578947
0.84,0.01,3,0.0059210526315789476,0.05921052631578947
0.84,0.01,5,0.0059210526315789476,0.05921052631578947
0.84,0.02,5,0.0059210526315789476,0.05921052631578947
0.84,0.03,3,0.0059210526315789476,0.05921052631578947
0.84,0.03,5,0.0059210526315789476,0.05921052631578947
0.63,0.24,5,0.0059210526315789476,0.05921052631578947
0.75,0.08,3,0.0059210526315789476,0.05921052631578947
0.75,0.09,3,0.0059210526315789476,0.05921052631578947
0.75,0.09,5,0.0059210526315789476,0.05921052631578947
0.75,0.11,5,0.0059210526315789476,0.05921052631578947
0.75,0.19,10,0.0059210526315789476,0.05921052631578947
0.75,0.2,10,0.0059210526315789476,0.05921052631578947
0.9,0.08,5,0.0059210526315789476,0.05921052631578947
0.9,0.08,10,0.0059210526315789476,0.05921052631578947
0.9,0.09,3,0.0059210526315789476,0.05921052631578947
0.9,0.09,5,0.0059210526315789476,0.05921052631578947
0.58,0.28,3,0.0059210526315789476,0.05921052631578947
0.81,0.0,3,0.0059210526315789476,0.05921052631578947
0.81,0.01,3,0.0059210526315789476,0.05921052631578947
0.81,0.02,3,0.0059210526315789476,0.05921052631578947
0.81,0.02,5,0.0059210526315789476,0.05921052631578947
0.84,0.05,5,0.0059210526315789476,0.05921052631578947
0.84,0.07,5,0.0059210526315789476,0.05921052631578947
0.75,0.1,3,0.0059210526315789476,0.05921052631578947
0.75,0.1,5,0.0059210526315789476,0.05921052631578947
0.76,0.09,3,0.0059210526315789476,0.05921052631578947
0.89,0.06,3,0.0059210526315789476,0.05921052631578947
0.89,0.06,10,0.0059210526315789476,0.05921052631578947
0.62,0.25,5,0.0059210526315789476,0.05921052631578947
0.62,0.27,3,0.0059210526315789476,0.05921052631578947
0.62,0.27,5,0.0059210526315789476,0.05921052631578947
0.62,0.28,3,0.0059210526315789476,0.05921052631578947
0.86,0.08,10,0.0059210526315789476,0.05921052631578947
0.72,0.11,3,0.0059210526315789476,0.05921052631578947
0.72,0.12,5,0.0059210526315789476,0.05921052631578947
0.9,0.04,3,0.0059210526315789476,0.05921052631578947
0.9,0.05,3,0.0059210526315789476,0.05921052631578947
0.9,0.06,3,0.0059210526315789476,0.05921052631578947
0.9,0.07,3,0.0059210526315789476,0.05921052631578947
0.9,0.07,5,0.0059210526315789476,0.05921052631578947
0.75,0.22,10,0.0059210526315789476,0.05921052631578947
0.82,0.04,5,0.0059210526315789476,0.05921052631578947
0.84,0.12,10,0.0059210526315789476,0.05921052631578947
0.84,0.13,10,0.0059210526315789476,0.05921052631578947
0.76,0.09,5,0.0059210526315789476,0.05921052631578947
0.76,0.1,3,0.0059210526315789476,0.05921052631578947
0.76,0.1,5,0.0059210526315789476,0.05921052631578947
0.76,0.11,5,0.0059210526315789476,0.05921052631578947
0.65,0.23,5,0.0059210526315789476,0.05921052631578947
0.71,0.23,10,0.0059210526315789476,0.05921052631578947
0.71,0.26,10,0.0059210526315789476,0.05921052631578947
0.86,0.09,10,0.0059210526315789476,0.05921052631578947
0.86,0.11,10,0.0059210526315789476,0.05921052631578947
0.76,0.06,3,0.0059210526315789476,0.05921052631578947
0.76,0.07,3,0.0059210526315789476,0.05921052631578947
0.76,0.08,3,0.0059210526315789476,0.05921052631578947
0.76,0.08,5,0.0059210526315789476,0.05921052631578947
0.76,0.17,10,0.0059210526315789476,0.05921052631578947
0.76,0.18,10,0.0059210526315789476,0.05921052631578947
0.76,0.19,10,0.0059210526315789476,0.05921052631578947
0.76,0.2,10,0.0059210526315789476,0.05921052631578947
0.76,0.21,10,0.0059210526315789476,0.05921052631578947
0.86,0.02,5,0.0059210526315789476,0.05921052631578947
0.9,0.02,10,0.0059210526315789476,0.05921052631578947
0.9,0.03,5,0.0059210526315789476,0.05921052631578947
0.82,0.0,3,0.0059210526315789476,0.05921052631578947
0.82,0.01,3,0.0059210526315789476,0.05921052631578947
0.82,0.01,5,0.0059210526315789476,0.05921052631578947
0.82,0.02,3,0.0059210526315789476,0.05921052631578947
0.82,0.02,5,0.0059210526315789476,0.05921052631578947
0.82,0.03,3,0.0059210526315789476,0.05921052631578947
0.82,0.03,5,0.0059210526315789476,0.05921052631578947
0.82,0.04,3,0.0059210526315789476,0.05921052631578947
0.77,0.07,3,0.0059210526315789476,0.05921052631578947
0.77,0.07,5,0.0059210526315789476,0.05921052631578947
0.77,0.08,3,0.0059210526315789476,0.05921052631578947
0.77,0.08,5,0.0059210526315789476,0.05921052631578947
0.77,0.09,3,0.0059210526315789476,0.05921052631578947
0.77,0.09,5,0.0059210526315789476,0.05921052631578947
0.88,0.07,10,0.0059210526315789476,0.05921052631578947
0.65,0.29,10,0.0059210526315789476,0.05921052631578947
0.65,0.3,10,0.0059210526315789476,0.05921052631578947
0.65,0.21,5,0.0059210526315789476,0.05921052631578947
0.86,0.03,5,0.0059210526315789476,0.05921052631578947
0.86,0.05,5,0.0059210526315789476,0.05921052631578947
0.86,0.06,5,0.0059210526315789476,0.05921052631578947
0.86,0.07,10,0.0059210526315789476,0.05921052631578947
0.8,0.12,10,0.0059210526315789476,0.05921052631578947
0.76,0.16,10,0.0059210526315789476,0.05921052631578947
0.82,0.09,5,0.0059210526315789476,0.05921052631578947
0.82,0.11,10,0.0059210526315789476,0.05921052631578947
0.77,0.1,3,0.0059210526315789476,0.05921052631578947
0.77,0.1,5,0.0059210526315789476,0.05921052631578947
0.61,0.28,5,0.0059210526315789476,0.05921052631578947
0.61,0.29,3,0.0059210526315789476,0.05921052631578947
0.61,0.3,5,0.0059210526315789476,0.05921052631578947
0.61,0.27,3,0.0059210526315789476,0.05921052631578947
0.71,0.12,3,0.0059210526315789476,0.05921052631578947
0.71,0.13,5,0.0059210526315789476,0.05921052631578947
0.88,0.06,10,0.0059210526315789476,0.05921052631578947
0.8,0.16,10,0.0059210526315789476,0.05921052631578947
0.8,0.17,10,0.0059210526315789476,0.05921052631578947
0.89,0.05,10,0.0059210526315789476,0.05921052631578947
0.77,0.05,3,0.0059210526315789476,0.05921052631578947
0.77,0.06,3,0.0059210526315789476,0.05921052631578947
0.8,0.07,3,0.0059210526315789476,0.05921052631578947
0.8,0.07,5,0.0059210526315789476,0.05921052631578947
0.8,0.08,5,0.0059210526315789476,0.05921052631578947
0.77,0.15,10,0.0059210526315789476,0.05921052631578947
0.77,0.17,10,0.0059210526315789476,0.05921052631578947
0.77,0.18,10,0.0059210526315789476,0.05921052631578947
0.77,0.19,10,0.0059210526315789476,0.05921052631578947
0.77,0.2,10,0.0059210526315789476,0.05921052631578947
0.86,0.0,3,0.0059210526315789476,0.05921052631578947
0.86,0.01,3,0.0059210526315789476,0.05921052631578947
0.86,0.01,5,0.0059210526315789476,0.05921052631578947
0.8,0.05,3,0.0059210526315789476,0.05921052631578947
0.82,0.05,5,0.0059210526315789476,0.05921052631578947
0.82,0.06,3,0.0059210526315789476,0.05921052631578947
0.82,0.06,5,0.0059210526315789476,0.05921052631578947
0.82,0.07,3,0.0059210526315789476,0.05921052631578947
0.89,0.1,3,0.0059210526315789476,0.05921052631578947
0.89,0.11,10,0.0059210526315789476,0.05921052631578947
0.78,0.04,3,0.0059210526315789476,0.05921052631578947
0.78,0.05,3,0.0059210526315789476,0.05921052631578947
0.78,0.05,5,0.0059210526315789476,0.05921052631578947
0.78,0.06,3,0.0059210526315789476,0.05921052631578947
0.78,0.06,5,0.0059210526315789476,0.05921052631578947
0.78,0.07,3,0.0059210526315789476,0.05921052631578947
0.78,0.07,5,0.0059210526315789476,0.05921052631578947
0.78,0.08,3,0.0059210526315789476,0.05921052631578947
0.78,0.08,5,0.0059210526315789476,0.05921052631578947
0.7,0.24,10,0.0059210526315789476,0.05921052631578947
0.7,0.27,10,0.0059210526315789476,0.05921052631578947
0.8,0.05,5,0.0059210526315789476,0.05921052631578947
0.8,0.06,3,0.0059210526315789476,0.05921052631578947
0.8,0.06,5,0.0059210526315789476,0.05921052631578947
0.8,0.02,3,0.0059210526315789476,0.05921052631578947
0.8,0.03,3,0.0059210526315789476,0.05921052631578947
0.8,0.03,5,0.0059210526315789476,0.05921052631578947
0.8,0.04,3,0.0059210526315789476,0.05921052631578947
0.8,0.04,5,0.0059210526315789476,0.05921052631578947
0.78,0.1,5,0.0059210526315789476,0.05921052631578947
0.78,0.14,10,0.0059210526315789476,0.05921052631578947
0.82,0.14,10,0.0059210526315789476,0.05921052631578947
0.82,0.15,10,0.0059210526315789476,0.05921052631578947
0.66,0.18,3,0.0059210526315789476,0.05921052631578947
0.66,0.2,5,0.0059210526315789476,0.05921052631578947
0.9,0.09,10,0.0059210526315789476,0.05921052631578947
0.9,0.1,3,0.0059210526315789476,0.05921052631578947
0.9,0.1,10,0.0059210526315789476,0.05921052631578947
0.78,0.09,3,0.0059210526315789476,0.05921052631578947
0.78,0.09,5,0.0059210526315789476,0.05921052631578947
0.78,0.17,10,0.0059210526315789476,0.05921052631578947
0.6,0.27,5,0.0059210526315789476,0.05921052631578947
0.6,0.28,5,0.0059210526315789476,0.05921052631578947
0.6,0.3,3,0.0059210526315789476,0.05921052631578947
0.78,0.18,10,0.0059210526315789476,0.05921052631578947
0.78,0.19,10,0.0059210526315789476,0.05921052631578947
0.85,0.08,10,0.0059210526315789476,0.05921052631578947
0.85,0.09,10,0.0059210526315789476,0.05921052631578947
0.85,0.1,10,0.0059210526315789476,0.05921052631578947
0.89,0.0,3,0.0059210526315789476,0.05921052631578947
0.88,0.09,3,0.0059210526315789476,0.05921052631578947
0.88,0.1,10,0.0059210526315789476,0.05921052631578947
0.7,0.13,3,0.0059210526315789476,0.05921052631578947
0.7,0.14,5,0.0059210526315789476,0.05921052631578947
0.7,0.15,5,0.0059210526315789476,0.05921052631578947
0.8,0.01,3,0.0059210526315789476,0.05921052631578947
0.69,0.25,10,0.0059210526315789476,0.05921052631578947
0.89,0.0,5,0.0059210526315789476,0.05921052631578947
0.89,0.01,3,0.0059210526315789476,0.05921052631578947
0.59,0.27,3,0.0059210526315789476,0.05921052631578947
0.89,0.07,3,0.0059210526315789476,0.05921052631578947
0.89,0.08,3,0.0059210526315789476,0.05921052631578947
0.89,0.09,3,0.0059210526315789476,0.05921052631578947
0.85,0.11,10,0.0059210526315789476,0.05921052631578947
0.85,0.12,10,0.0059210526315789476,0.05921052631578947
0.83,0.13,10,0.0059210526315789476,0.05921052631578947
0.83,0.14,10,0.0059210526315789476,0.05921052631578947
0.83,0.04,3,0.0059210526315789476,0.05921052631578947
0.83,0.04,5,0.0059210526315789476,0.05921052631578947
0.83,0.05,3,0.0059210526315789476,0.05921052631578947
0.83,0.05,5,0.0059210526315789476,0.05921052631578947
0.69,0.28,10,0.0059210526315789476,0.05921052631578947
0.6,0.26,3,0.0059210526315789476,0.05921052631578947
0.79,0.03,3,0.0059210526315789476,0.05921052631578947
0.79,0.04,3,0.0059210526315789476,0.05921052631578947
0.79,0.04,5,0.0059210526315789476,0.05921052631578947
0.79,0.05,3,0.0059210526315789476,0.05921052631578947
0.79,0.05,5,0.0059210526315789476,0.05921052631578947
0.79,0.06,3,0.0059210526315789476,0.05921052631578947
0.79,0.06,5,0.0059210526315789476,0.05921052631578947
0.79,0.07,3,0.0059210526315789476,0.05921052631578947
0.79,0.07,5,0.0059210526315789476,0.05921052631578947
0.83,0.08,5,0.0059210526315789476,0.05921052631578947
0.83,0.09,5,0.0059210526315789476,0.05921052631578947
0.83,0.1,10,0.0059210526315789476,0.05921052631578947
0.66,0.28,10,0.0059210526315789476,0.05921052631578947
0.66,0.29,10,0.0059210526315789476,0.05921052631578947
0.66,0.3,10,0.0059210526315789476,0.05921052631578947
0.83,0.0,5,0.0059210526315789476,0.05921052631578947
0.68,0.17,5,0.0059210526315789476,0.05921052631578947
0.88,0.05,5,0.0059210526315789476,0.05921052631578947
0.88,0.03,5,0.0059210526315789476,0.05921052631578947
0.88,0.02,5,0.0059210526315789476,0.05921052631578947
0.68,0.16,3,0.0059210526315789476,0.05921052631578947
0.83,0.03,5,0.0059210526315789476,0.05921052631578947
0.67,0.28,10,0.0059210526315789476,0.05921052631578947
0.67,0.29,10,0.0059210526315789476,0.05921052631578947
0.67,0.3,10,0.0059210526315789476,0.05921052631578947
0.67,0.17,3,0.0059210526315789476,0.05921052631578947
0.68,0.29,10,0.0059210526315789476,0.05921052631578947
0.69,0.14,3,0.0059210526315789476,0.05921052631578947
0.69,0.15,3,0.0059210526315789476,0.05921052631578947
0.69,0.15,5,0.0059210526315789476,0.05921052631578947
0.69,0.16,5,0.0059210526315789476,0.05921052631578947
0.81,0.1,5,0.0059210526315789476,0.05921052631578947
0.81,0.15,10,0.0059210526315789476,0.05921052631578947
0.81,0.16,10,0.0059210526315789476,0.05921052631578947
0.87,0.05,5,0.0059210526315789476,0.05921052631578947
0.87,0.06,5,0.0059210526315789476,0.05921052631578947
0.87,0.06,10,0.0059210526315789476,0.05921052631578947
0.87,0.07,10,0.0059210526315789476,0.05921052631578947
0.73,0.21,10,0.0059210526315789476,0.05921052631578947
0.73,0.22,10,0.0059210526315789476,0.05921052631578947
0.73,0.24,10,0.0059210526315789476,0.05921052631578947
0.87,0.02,5,0.0059210526315789476,0.05921052631578947
0.87,0.03,5,0.0059210526315789476,0.05921052631578947
0.87,0.04,5,0.0059210526315789476,0.05921052631578947
0.81,0.07,5,0.0059210526315789476,0.05921052631578947
0.68,0.28,10,0.0059210526315789476,0.05921052631578947
0.83,0.0,3,0.0059210526315789476,0.05921052631578947
0.65,0.19,3,0.005756578947368421,0.05756578947368421
0.64,0.29,10,0.005756578947368421,0.05756578947368421
0.64,0.3,10,0.005756578947368421,0.05756578947368421
0.73,0.09,3,0.005756578947368421,0.05756578947368421
0.73,0.1,5,0.005756578947368421,0.05756578947368421
0.73,0.11,5,0.005756578947368421,0.05756578947368421
0.87,0.05,10,0.005756578947368421,0.05756578947368421
0.87,0.09,10,0.005756578947368421,0.05756578947368421
0.87,0.1,10,0.005756578947368421,0.05756578947368421
0.88,0.0,3,0.005756578947368421,0.05756578947368421
0.88,0.04,5,0.005756578947368421,0.05756578947368421
0.88,0.04,10,0.005756578947368421,0.05756578947368421
0.88,0.08,10,0.005756578947368421,0.05756578947368421
0.88,0.09,10,0.005756578947368421,0.05756578947368421
0.73,0.15,10,0.005756578947368421,0.05756578947368421
0.73,0.16,10,0.005756578947368421,0.05756578947368421
0.73,0.17,10,0.005756578947368421,0.05756578947368421
0.71,0.2,10,0.005756578947368421,0.05756578947368421
0.71,0.21,10,0.005756578947368421,0.05756578947368421
0.65,0.28,10,0.005756578947368421,0.05756578947368421
0.71,0.22,10,0.005756578947368421,0.05756578947368421
0.86,0.05,10,0.005756578947368421,0.05756578947368421
0.86,0.06,10,0.005756578947368421,0.05756578947368421
0.86,0.1,10,0.005756578947368421,0.05756578947368421
0.87,0.01,3,0.005756578947368421,0.05756578947368421
0.68,0.15,3,0.005756578947368421,0.05756578947368421
0.87,0.03,3,0.005756578947368421,0.05756578947368421
0.73,0.18,10,0.005756578947368421,0.05756578947368421
0.73,0.19,10,0.005756578947368421,0.05756578947368421
0.73,0.2,10,0.005756578947368421,0.05756578947368421
0.71,0.18,10,0.005756578947368421,0.05756578947368421
0.71,0.19,10,0.005756578947368421,0.05756578947368421
0.74,0.08,3,0.005756578947368421,0.05756578947368421
0.67,0.25,10,0.005756578947368421,0.05756578947368421
0.67,0.26,10,0.005756578947368421,0.05756578947368421
0.68,0.21,10,0.005756578947368421,0.05756578947368421
0.68,0.22,10,0.005756578947368421,0.05756578947368421
0.68,0.23,10,0.005756578947368421,0.05756578947368421
0.67,0.18,5,0.005756578947368421,0.05756578947368421
0.86,0.0,5,0.005756578947368421,0.05756578947368421
0.86,0.02,3,0.005756578947368421,0.05756578947368421
0.74,0.09,5,0.005756578947368421,0.05756578947368421
0.74,0.14,10,0.005756578947368421,0.05756578947368421
0.74,0.15,10,0.005756578947368421,0.05756578947368421
0.74,0.16,10,0.005756578947368421,0.05756578947368421
0.74,0.17,10,0.005756578947368421,0.05756578947368421
0.74,0.18,10,0.005756578947368421,0.05756578947368421
0.63,0.3,10,0.005756578947368421,0.05756578947368421
0.71,0.12,5,0.005756578947368421,0.05756578947368421
0.74,0.19,10,0.005756578947368421,0.05756578947368421
0.85,0.03,3,0.005756578947368421,0.05756578947368421
0.85,0.03,5,0.005756578947368421,0.05756578947368421
0.67,0.22,10,0.005756578947368421,0.05756578947368421
0.68,0.24,10,0.005756578947368421,0.05756578947368421
0.68,0.25,10,0.005756578947368421,0.05756578947368421
0.85,0.06,10,0.005756578947368421,0.05756578947368421
0.85,0.07,10,0.005756578947368421,0.05756578947368421
0.63,0.22,3,0.005756578947368421,0.05756578947368421
0.75,0.07,3,0.005756578947368421,0.05756578947368421
0.75,0.08,5,0.005756578947368421,0.05756578947368421
0.75,0.13,10,0.005756578947368421,0.05756578947368421
0.75,0.14,10,0.005756578947368421,0.05756578947368421
0.75,0.15,10,0.005756578947368421,0.05756578947368421
0.75,0.16,10,0.005756578947368421,0.05756578947368421
0.75,0.17,10,0.005756578947368421,0.05756578947368421
0.75,0.18,10,0.005756578947368421,0.05756578947368421
0.84,0.04,3,0.005756578947368421,0.05756578947368421
0.84,0.04,5,0.005756578947368421,0.05756578947368421
0.84,0.08,10,0.005756578947368421,0.05756578947368421
0.67,0.16,3,0.005756578947368421,0.05756578947368421
0.85,0.01,5,0.005756578947368421,0.05756578947368421
0.85,0.02,5,0.005756578947368421,0.05756578947368421
0.62,0.28,5,0.005756578947368421,0.05756578947368421
0.76,0.07,5,0.005756578947368421,0.05756578947368421
0.62,0.23,3,0.005756578947368421,0.05756578947368421
0.76,0.12,10,0.005756578947368421,0.05756578947368421
0.76,0.13,10,0.005756578947368421,0.05756578947368421
0.76,0.14,10,0.005756578947368421,0.05756578947368421
0.76,0.15,10,0.005756578947368421,0.05756578947368421
0.7,0.21,10,0.005756578947368421,0.05756578947368421
0.7,0.22,10,0.005756578947368421,0.05756578947368421
0.7,0.23,10,0.005756578947368421,0.05756578947368421
0.82,0.1,10,0.005756578947368421,0.05756578947368421
0.83,0.03,3,0.005756578947368421,0.05756578947368421
0.83,0.09,10,0.005756578947368421,0.05756578947368421
0.84,0.0,3,0.005756578947368421,0.05756578947368421
0.84,0.02,3,0.005756578947368421,0.05756578947368421
0.77,0.05,5,0.005756578947368421,0.05756578947368421
0.66,0.19,5,0.005756578947368421,0.05756578947368421
0.7,0.19,10,0.005756578947368421,0.05756578947368421
0.7,0.2,10,0.005756578947368421,0.05756578947368421
0.77,0.06,5,0.005756578947368421,0.05756578947368421
0.61,0.28,3,0.005756578947368421,0.05756578947368421
0.61,0.29,5,0.005756578947368421,0.05756578947368421
0.66,0.26,10,0.005756578947368421,0.05756578947368421
0.7,0.12,3,0.005756578947368421,0.05756578947368421
0.7,0.13,5,0.005756578947368421,0.05756578947368421
0.61,0.26,5,0.005756578947368421,0.05756578947368421
0.77,0.12,10,0.005756578947368421,0.05756578947368421
0.81,0.11,10,0.005756578947368421,0.05756578947368421
0.82,0.0,5,0.005756578947368421,0.05756578947368421
0.57,0.3,3,0.005756578947368421,0.05756578947368421
0.69,0.13,3,0.005756578947368421,0.05756578947368421
0.57,0.29,3,0.005756578947368421,0.05756578947368421
0.77,0.13,10,0.005756578947368421,0.05756578947368421
0.77,0.14,10,0.005756578947368421,0.05756578947368421
0.78,0.03,3,0.005756578947368421,0.05756578947368421
0.78,0.04,5,0.005756578947368421,0.05756578947368421
0.78,0.12,10,0.005756578947368421,0.05756578947368421
0.78,0.13,10,0.005756578947368421,0.05756578947368421
0.6,0.28,3,0.005756578947368421,0.05756578947368421
0.6,0.29,3,0.005756578947368421,0.05756578947368421
0.6,0.29,5,0.005756578947368421,0.05756578947368421
0.6,0.3,5,0.005756578947368421,0.05756578947368421
0.58,0.3,5,0.005756578947368421,0.05756578947368421
0.58,0.29,3,0.005756578947368421,0.05756578947368421
0.58,0.29,5,0.005756578947368421,0.05756578947368421
0.58,0.3,3,0.005756578947368421,0.05756578947368421
0.81,0.01,5,0.005756578947368421,0.05756578947368421
0.79,0.02,3,0.005756578947368421,0.05756578947368421
0.79,0.03,5,0.005756578947368421,0.05756578947368421
0.79,0.12,10,0.005756578947368421,0.05756578947368421
0.79,0.18,10,0.005756578947368421,0.05756578947368421
0.59,0.28,5,0.005756578947368421,0.05756578947368421
0.66,0.27,10,0.005756578947368421,0.05756578947368421
0.59,0.29,3,0.005756578947368421,0.05756578947368421
0.59,0.29,5,0.005756578947368421,0.05756578947368421
0.59,0.3,3,0.005756578947368421,0.05756578947368421
0.59,0.3,5,0.005756578947368421,0.05756578947368421
0.8,0.02,5,0.005756578947368421,0.05756578947368421
0.69,0.2,10,0.005756578947368421,0.05756578947368421
0.69,0.21,10,0.005756578947368421,0.05756578947368421
0.69,0.22,10,0.005756578947368421,0.05756578947368421
0.69,0.23,10,0.005756578947368421,0.05756578947368421
0.69,0.24,10,0.005756578947368421,0.05756578947368421
0.72,0.17,10,0.005756578947368421,0.05756578947368421
